"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1981-09-12",0,"Temperature, water",19.6
"1981-09-12",1,"Temperature, water",19.5
"1981-09-12",2,"Temperature, water",19.5
"1981-09-12",3,"Temperature, water",19.3
"1981-09-12",4,"Temperature, water",18.6
"1981-09-12",5,"Temperature, water",18
"1981-09-12",6,"Temperature, water",17.2
"1981-09-12",7,"Temperature, water",13.6
"1981-09-12",7.5,"Temperature, water",12.4
"1981-09-26",0,"Temperature, water",15.1
"1981-09-26",2,"Temperature, water",15
"1981-09-26",4,"Temperature, water",14.9
"1981-09-26",6,"Temperature, water",14.6
"1981-09-26",7,"Temperature, water",14.1
"1981-10-22",0,"Temperature, water",7.3
"1981-10-22",1,"Temperature, water",7.3
"1981-10-22",2,"Temperature, water",7.3
"1981-10-22",3,"Temperature, water",7.3
"1981-10-22",4,"Temperature, water",7.3
"1981-10-22",5,"Temperature, water",7.3
"1981-10-22",6,"Temperature, water",7.3
"1981-10-22",7,"Temperature, water",7.3
"1982-01-26",0,"Temperature, water",0
"1982-01-26",1,"Temperature, water",0.8
"1982-01-26",2,"Temperature, water",1.5
"1982-01-26",3,"Temperature, water",2.1
"1982-01-26",4,"Temperature, water",2.4
"1982-01-26",5,"Temperature, water",2.8
"1982-01-26",6,"Temperature, water",3.2
"1982-01-26",7,"Temperature, water",3.6
"1982-02-23",0,"Temperature, water",0
"1982-02-23",1,"Temperature, water",0.6
"1982-02-23",2,"Temperature, water",1.9
"1982-02-23",3,"Temperature, water",2.2
"1982-02-23",4,"Temperature, water",2.8
"1982-02-23",5,"Temperature, water",3.3
"1982-02-23",6,"Temperature, water",3.6
"1982-02-23",7,"Temperature, water",4.1
"1982-04-05",0,"Temperature, water",0
"1982-04-05",1,"Temperature, water",1.4
"1982-04-05",2,"Temperature, water",2.5
"1982-04-05",3,"Temperature, water",2.8
"1982-04-05",4,"Temperature, water",3.1
"1982-04-05",5,"Temperature, water",3.5
"1982-04-05",6,"Temperature, water",3.8
"1982-04-05",7,"Temperature, water",3.9
"1982-05-11",0,"Temperature, water",12.3
"1982-05-11",1,"Temperature, water",12.2
"1982-05-11",2,"Temperature, water",12
"1982-05-11",3,"Temperature, water",11.9
"1982-05-11",4,"Temperature, water",11.9
"1982-05-11",5,"Temperature, water",11.8
"1982-05-11",6,"Temperature, water",7.8
"1982-05-11",7,"Temperature, water",6.6
"1982-05-25",0,"Temperature, water",20.8
"1982-05-25",1,"Temperature, water",20.4
"1982-05-25",2,"Temperature, water",16.8
"1982-05-25",3,"Temperature, water",15.9
"1982-05-25",4,"Temperature, water",15
"1982-05-25",5,"Temperature, water",12.3
"1982-05-25",6,"Temperature, water",8.5
"1982-05-25",7,"Temperature, water",7.6
"1982-06-09",0,"Temperature, water",18.4
"1982-06-09",1,"Temperature, water",18.1
"1982-06-09",2,"Temperature, water",17.7
"1982-06-09",3,"Temperature, water",17.5
"1982-06-09",4,"Temperature, water",17.2
"1982-06-09",5,"Temperature, water",12.2
"1982-06-09",6,"Temperature, water",9.9
"1982-06-09",7,"Temperature, water",8.2
"1982-06-25",0,"Temperature, water",17.5
"1982-06-25",1,"Temperature, water",17.5
"1982-06-25",2,"Temperature, water",17.5
"1982-06-25",3,"Temperature, water",17.5
"1982-06-25",4,"Temperature, water",17.5
"1982-06-25",5,"Temperature, water",17.2
"1982-06-25",6,"Temperature, water",13.7
"1982-06-25",7,"Temperature, water",9.2
"1982-07-05",0,"Temperature, water",22.9
"1982-07-05",1,"Temperature, water",22.4
"1982-07-05",2,"Temperature, water",21.7
"1982-07-05",3,"Temperature, water",20.3
"1982-07-05",4,"Temperature, water",19.7
"1982-07-05",5,"Temperature, water",16.6
"1982-07-05",6,"Temperature, water",14.6
"1982-07-05",7,"Temperature, water",11.1
"1982-07-21",0,"Temperature, water",24.4
"1982-07-21",1,"Temperature, water",24.3
"1982-07-21",2,"Temperature, water",23.9
"1982-07-21",3,"Temperature, water",23.4
"1982-07-21",4,"Temperature, water",21.7
"1982-07-21",5,"Temperature, water",18.5
"1982-07-21",6,"Temperature, water",14.3
"1982-07-21",7,"Temperature, water",11
"1982-08-05",0,"Temperature, water",24.6
"1982-08-05",1,"Temperature, water",23.8
"1982-08-05",2,"Temperature, water",23.2
"1982-08-05",3,"Temperature, water",22.2
"1982-08-05",4,"Temperature, water",21.4
"1982-08-05",5,"Temperature, water",18.6
"1982-08-05",6,"Temperature, water",14.1
"1982-08-05",7,"Temperature, water",11.8
"1982-08-16",0,"Temperature, water",22.4
"1982-08-16",1,"Temperature, water",22.4
"1982-08-16",2,"Temperature, water",22.2
"1982-08-16",3,"Temperature, water",21.7
"1982-08-16",4,"Temperature, water",19.6
"1982-08-16",5,"Temperature, water",18
"1982-08-16",6,"Temperature, water",14.4
"1982-08-16",7,"Temperature, water",12
"1982-09-08",0,"Temperature, water",17.1
"1982-09-08",1,"Temperature, water",17.1
"1982-09-08",2,"Temperature, water",17
"1982-09-08",3,"Temperature, water",16.9
"1982-09-08",4,"Temperature, water",16.5
"1982-09-08",5,"Temperature, water",16.3
"1982-09-08",6,"Temperature, water",15.8
"1982-09-08",7,"Temperature, water",14.6
"1982-09-21",0,"Temperature, water",14.6
"1982-09-21",1,"Temperature, water",14.5
"1982-09-21",2,"Temperature, water",14.5
"1982-09-21",3,"Temperature, water",14.4
"1982-09-21",4,"Temperature, water",14.4
"1982-09-21",5,"Temperature, water",14.3
"1982-09-21",6,"Temperature, water",14.3
"1982-09-21",7,"Temperature, water",14.3
"1982-10-05",0,"Temperature, water",14.7
"1982-10-05",1,"Temperature, water",14
"1982-10-05",2,"Temperature, water",13.6
"1982-10-05",3,"Temperature, water",13.6
"1982-10-05",4,"Temperature, water",13.4
"1982-10-05",5,"Temperature, water",13.5
"1982-10-05",6,"Temperature, water",13.3
"1982-10-05",7,"Temperature, water",13.1
"1982-10-22",0,"Temperature, water",7.4
"1982-10-22",1,"Temperature, water",7.4
"1982-10-22",2,"Temperature, water",7.4
"1982-10-22",3,"Temperature, water",7.4
"1982-10-22",4,"Temperature, water",7.4
"1982-10-22",5,"Temperature, water",7.4
"1982-10-22",6,"Temperature, water",7.4
"1982-10-22",7,"Temperature, water",7.3
"1982-11-08",0,"Temperature, water",3.6
"1982-11-08",1,"Temperature, water",3.7
"1982-11-08",2,"Temperature, water",3.7
"1982-11-08",3,"Temperature, water",3.7
"1982-11-08",4,"Temperature, water",3.7
"1982-11-08",5,"Temperature, water",3.7
"1982-11-08",6,"Temperature, water",3.7
"1982-11-08",7,"Temperature, water",3.7
"1982-11-30",0,"Temperature, water",1.3
"1982-11-30",1,"Temperature, water",1.5
"1982-11-30",2,"Temperature, water",1.5
"1982-11-30",3,"Temperature, water",1.5
"1982-11-30",4,"Temperature, water",1.5
"1982-11-30",5,"Temperature, water",1.5
"1982-11-30",6,"Temperature, water",1.5
"1982-11-30",7,"Temperature, water",2.3
"1983-01-17",0,"Temperature, water",0
"1983-01-17",1,"Temperature, water",1.4
"1983-01-17",2,"Temperature, water",2.5
"1983-01-17",3,"Temperature, water",2.7
"1983-01-17",4,"Temperature, water",3
"1983-01-17",5,"Temperature, water",3.3
"1983-01-17",6,"Temperature, water",3.5
"1983-01-17",7,"Temperature, water",4
"1983-02-18",0,"Temperature, water",0.6
"1983-02-18",1,"Temperature, water",1.5
"1983-02-18",2,"Temperature, water",2.5
"1983-02-18",3,"Temperature, water",2.9
"1983-02-18",4,"Temperature, water",3.1
"1983-02-18",5,"Temperature, water",3.4
"1983-02-18",6,"Temperature, water",3.6
"1983-02-18",7,"Temperature, water",4.1
"1983-03-23",0,"Temperature, water",0.5
"1983-03-23",1,"Temperature, water",2.8
"1983-03-23",2,"Temperature, water",3.3
"1983-03-23",3,"Temperature, water",3.4
"1983-03-23",4,"Temperature, water",3.5
"1983-03-23",5,"Temperature, water",3.8
"1983-03-23",6,"Temperature, water",4.1
"1983-03-23",7,"Temperature, water",4.4
"1983-05-10",0,"Temperature, water",11
"1983-05-10",1,"Temperature, water",10.5
"1983-05-10",2,"Temperature, water",10.4
"1983-05-10",3,"Temperature, water",9.9
"1983-05-10",4,"Temperature, water",9.3
"1983-05-10",5,"Temperature, water",8.8
"1983-05-10",6,"Temperature, water",8.7
"1983-05-10",7,"Temperature, water",8.5
"1983-05-25",0,"Temperature, water",13.4
"1983-05-25",1,"Temperature, water",13.4
"1983-05-25",2,"Temperature, water",13.4
"1983-05-25",3,"Temperature, water",13.4
"1983-05-25",4,"Temperature, water",13.4
"1983-05-25",5,"Temperature, water",13.4
"1983-05-25",6,"Temperature, water",13.4
"1983-05-25",7,"Temperature, water",8.9
"1983-06-08",0,"Temperature, water",14.3
"1983-06-08",1,"Temperature, water",14.2
"1983-06-08",2,"Temperature, water",14.2
"1983-06-08",3,"Temperature, water",14.2
"1983-06-08",4,"Temperature, water",14.2
"1983-06-08",5,"Temperature, water",13.8
"1983-06-08",6,"Temperature, water",13.2
"1983-06-08",7,"Temperature, water",11.9
"1983-06-22",0,"Temperature, water",23
"1983-06-22",1,"Temperature, water",22.8
"1983-06-22",2,"Temperature, water",22.7
"1983-06-22",3,"Temperature, water",22.6
"1983-06-22",4,"Temperature, water",19
"1983-06-22",5,"Temperature, water",16.5
"1983-06-22",6,"Temperature, water",9.1
"1983-06-22",7,"Temperature, water",7.5
"1983-07-05",0,"Temperature, water",21.1
"1983-07-05",1,"Temperature, water",21.1
"1983-07-05",2,"Temperature, water",21.1
"1983-07-05",3,"Temperature, water",20
"1983-07-05",4,"Temperature, water",19.8
"1983-07-05",5,"Temperature, water",17.6
"1983-07-05",6,"Temperature, water",14.2
"1983-07-05",7,"Temperature, water",12.9
"1983-07-20",0,"Temperature, water",28.4
"1983-07-20",1,"Temperature, water",28.1
"1983-07-20",2,"Temperature, water",27.1
"1983-07-20",3,"Temperature, water",25.5
"1983-07-20",4,"Temperature, water",22.5
"1983-07-20",5,"Temperature, water",18.7
"1983-07-20",6,"Temperature, water",15.2
"1983-07-20",7,"Temperature, water",13
"1983-08-04",0,"Temperature, water",24.7
"1983-08-04",1,"Temperature, water",24.6
"1983-08-04",2,"Temperature, water",24.6
"1983-08-04",3,"Temperature, water",24.2
"1983-08-04",4,"Temperature, water",23.8
"1983-08-04",5,"Temperature, water",20.3
"1983-08-04",6,"Temperature, water",16.3
"1983-08-04",7,"Temperature, water",14.1
"1983-08-15",0,"Temperature, water",26.3
"1983-08-15",1,"Temperature, water",25.8
"1983-08-15",2,"Temperature, water",23.4
"1983-08-15",3,"Temperature, water",22.9
"1983-08-15",4,"Temperature, water",22.2
"1983-08-15",5,"Temperature, water",20.9
"1983-08-15",6,"Temperature, water",16.4
"1983-08-15",7,"Temperature, water",13.9
"1983-09-09",0,"Temperature, water",22.6
"1983-09-09",1,"Temperature, water",22.5
"1983-09-09",2,"Temperature, water",22.3
"1983-09-09",3,"Temperature, water",22.2
"1983-09-09",4,"Temperature, water",21.8
"1983-09-09",5,"Temperature, water",20.2
"1983-09-09",6,"Temperature, water",17.5
"1983-09-09",7,"Temperature, water",14.9
"1983-09-29",0,"Temperature, water",17
"1983-09-29",1,"Temperature, water",16.7
"1983-09-29",2,"Temperature, water",16.3
"1983-09-29",3,"Temperature, water",15.1
"1983-09-29",4,"Temperature, water",13.2
"1983-09-29",5,"Temperature, water",13
"1983-09-29",6,"Temperature, water",12.9
"1983-09-29",7,"Temperature, water",12.8
"1983-10-18",0,"Temperature, water",9
"1983-10-18",1,"Temperature, water",9
"1983-10-18",2,"Temperature, water",9
"1983-10-18",3,"Temperature, water",8.9
"1983-10-18",4,"Temperature, water",8.9
"1983-10-18",5,"Temperature, water",8.9
"1983-10-18",6,"Temperature, water",8.9
"1983-10-18",7,"Temperature, water",8.9
"1983-11-16",0,"Temperature, water",3.3
"1983-11-16",1,"Temperature, water",3.2
"1983-11-16",2,"Temperature, water",3.2
"1983-11-16",3,"Temperature, water",3.2
"1983-11-16",4,"Temperature, water",3.2
"1983-11-16",5,"Temperature, water",3.2
"1983-11-16",6,"Temperature, water",3.2
"1983-11-16",7,"Temperature, water",3.2
"1984-01-06",0,"Temperature, water",0.1
"1984-01-06",1,"Temperature, water",0.8
"1984-01-06",2,"Temperature, water",1.3
"1984-01-06",3,"Temperature, water",1.4
"1984-01-06",4,"Temperature, water",1.7
"1984-01-06",5,"Temperature, water",2.1
"1984-01-06",6,"Temperature, water",2.5
"1984-01-06",7,"Temperature, water",3.4
"1984-02-29",0,"Temperature, water",0.4
"1984-02-29",1,"Temperature, water",2.2
"1984-02-29",2,"Temperature, water",2.3
"1984-02-29",3,"Temperature, water",2.4
"1984-02-29",4,"Temperature, water",2.6
"1984-02-29",5,"Temperature, water",3.1
"1984-02-29",6,"Temperature, water",3.8
"1984-02-29",7,"Temperature, water",4.2
"1984-04-03",0,"Temperature, water",0.9
"1984-04-03",1,"Temperature, water",3.3
"1984-04-03",2,"Temperature, water",3.4
"1984-04-03",3,"Temperature, water",3.4
"1984-04-03",4,"Temperature, water",3.4
"1984-04-03",5,"Temperature, water",3.6
"1984-04-03",6,"Temperature, water",4
"1984-04-03",7,"Temperature, water",4.3
"1984-05-09",0,"Temperature, water",7.8
"1984-05-09",1,"Temperature, water",7.8
"1984-05-09",2,"Temperature, water",7.8
"1984-05-09",3,"Temperature, water",7.8
"1984-05-09",4,"Temperature, water",7.8
"1984-05-09",5,"Temperature, water",7.8
"1984-05-09",6,"Temperature, water",7.8
"1984-05-09",7,"Temperature, water",7.8
"1984-05-23",0,"Temperature, water",16.2
"1984-05-23",1,"Temperature, water",16.1
"1984-05-23",2,"Temperature, water",16
"1984-05-23",3,"Temperature, water",15.9
"1984-05-23",4,"Temperature, water",15.8
"1984-05-23",5,"Temperature, water",11.6
"1984-05-23",6,"Temperature, water",10.3
"1984-05-23",7,"Temperature, water",9.6
"1984-06-05",0,"Temperature, water",18.1
"1984-06-05",1,"Temperature, water",18.1
"1984-06-05",2,"Temperature, water",18.1
"1984-06-05",3,"Temperature, water",17.7
"1984-06-05",4,"Temperature, water",16.8
"1984-06-05",5,"Temperature, water",14.9
"1984-06-05",6,"Temperature, water",12
"1984-06-05",7,"Temperature, water",4.7
"1984-06-21",0,"Temperature, water",21
"1984-06-21",1,"Temperature, water",20.7
"1984-06-21",2,"Temperature, water",20.6
"1984-06-21",3,"Temperature, water",20.4
"1984-06-21",4,"Temperature, water",19.6
"1984-06-21",5,"Temperature, water",17.3
"1984-06-21",6,"Temperature, water",13.4
"1984-06-21",7,"Temperature, water",10.7
"1984-07-03",0,"Temperature, water",22.4
"1984-07-03",1,"Temperature, water",22.3
"1984-07-03",2,"Temperature, water",22.3
"1984-07-03",3,"Temperature, water",22.3
"1984-07-03",4,"Temperature, water",20.4
"1984-07-03",5,"Temperature, water",19.4
"1984-07-03",6,"Temperature, water",16.2
"1984-07-03",7,"Temperature, water",12.8
"1984-07-18",0,"Temperature, water",19.5
"1984-07-18",1,"Temperature, water",19.7
"1984-07-18",2,"Temperature, water",19.7
"1984-07-18",3,"Temperature, water",19.7
"1984-07-18",4,"Temperature, water",19.7
"1984-07-18",5,"Temperature, water",19.7
"1984-07-18",6,"Temperature, water",18.7
"1984-07-18",7,"Temperature, water",12.7
"1984-08-02",0,"Temperature, water",22.6
"1984-08-02",1,"Temperature, water",22.7
"1984-08-02",2,"Temperature, water",22.6
"1984-08-02",3,"Temperature, water",22.6
"1984-08-02",4,"Temperature, water",22.4
"1984-08-02",5,"Temperature, water",20.7
"1984-08-02",6,"Temperature, water",17.1
"1984-08-02",7,"Temperature, water",14.1
"1984-08-14",0,"Temperature, water",23.3
"1984-08-14",1,"Temperature, water",23.2
"1984-08-14",2,"Temperature, water",23.1
"1984-08-14",3,"Temperature, water",23.1
"1984-08-14",4,"Temperature, water",22.4
"1984-08-14",5,"Temperature, water",20.9
"1984-08-14",6,"Temperature, water",17.7
"1984-08-14",7,"Temperature, water",14.9
"1984-09-06",0,"Temperature, water",18
"1984-09-06",1,"Temperature, water",18
"1984-09-06",2,"Temperature, water",18
"1984-09-06",3,"Temperature, water",17.9
"1984-09-06",4,"Temperature, water",17.6
"1984-09-06",5,"Temperature, water",17.4
"1984-09-06",6,"Temperature, water",16.7
"1984-09-06",7,"Temperature, water",15
"1984-09-24",0,"Temperature, water",16.3
"1984-09-24",1,"Temperature, water",16.1
"1984-09-24",2,"Temperature, water",15.9
"1984-09-24",3,"Temperature, water",15.8
"1984-09-24",4,"Temperature, water",15.7
"1984-09-24",5,"Temperature, water",15.6
"1984-09-24",6,"Temperature, water",15.5
"1984-09-24",7,"Temperature, water",15.4
"1984-10-15",0,"Temperature, water",13.4
"1984-10-15",1,"Temperature, water",13.3
"1984-10-15",2,"Temperature, water",13.3
"1984-10-15",3,"Temperature, water",13.2
"1984-10-15",4,"Temperature, water",12.6
"1984-10-15",5,"Temperature, water",12.3
"1984-10-15",6,"Temperature, water",12.1
"1984-10-15",7,"Temperature, water",11.9
"1984-11-08",0,"Temperature, water",3.5
"1984-11-08",1,"Temperature, water",3.5
"1984-11-08",2,"Temperature, water",3.5
"1984-11-08",3,"Temperature, water",3.4
"1984-11-08",4,"Temperature, water",3.4
"1984-11-08",5,"Temperature, water",3.4
"1984-11-08",6,"Temperature, water",3.3
"1984-11-08",7,"Temperature, water",3.3
"1985-01-07",0,"Temperature, water",1.2
"1985-01-07",1,"Temperature, water",2
"1985-01-07",2,"Temperature, water",2.7
"1985-01-07",3,"Temperature, water",3.1
"1985-01-07",4,"Temperature, water",3.2
"1985-01-07",5,"Temperature, water",3.5
"1985-01-07",6,"Temperature, water",4
"1985-01-07",7,"Temperature, water",4.3
"1985-02-25",0,"Temperature, water",0.5
"1985-02-25",1,"Temperature, water",1.6
"1985-02-25",2,"Temperature, water",3.1
