"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1985-02-27",13,"Dissolved oxygen (DO)",7.4
"1985-02-27",14,"Dissolved oxygen (DO)",6.6
"1985-02-27",15,"Dissolved oxygen (DO)",6.1
"1985-02-27",16,"Dissolved oxygen (DO)",5.1
"1985-02-27",17,"Dissolved oxygen (DO)",1.9
"1985-02-27",18,"Dissolved oxygen (DO)",0.4
"1985-03-26",0,"Dissolved oxygen (DO)",14.4
"1985-03-26",1,"Dissolved oxygen (DO)",13.9
"1985-03-26",2,"Dissolved oxygen (DO)",12.1
"1985-03-26",3,"Dissolved oxygen (DO)",11.3
"1985-03-26",4,"Dissolved oxygen (DO)",11.1
"1985-03-26",5,"Dissolved oxygen (DO)",10.9
"1985-03-26",6,"Dissolved oxygen (DO)",10.6
"1985-03-26",7,"Dissolved oxygen (DO)",10.3
"1985-03-26",8,"Dissolved oxygen (DO)",9.8
"1985-03-26",9,"Dissolved oxygen (DO)",9.5
"1985-03-26",10,"Dissolved oxygen (DO)",9.3
"1985-03-26",11,"Dissolved oxygen (DO)",9.1
"1985-03-26",12,"Dissolved oxygen (DO)",8.6
"1985-03-26",13,"Dissolved oxygen (DO)",8.3
"1985-03-26",14,"Dissolved oxygen (DO)",7.4
"1985-03-26",15,"Dissolved oxygen (DO)",6.3
"1985-03-26",16,"Dissolved oxygen (DO)",4.3
"1985-03-26",17,"Dissolved oxygen (DO)",1.5
"1985-03-26",18,"Dissolved oxygen (DO)",0.2
"1985-04-29",0,"Dissolved oxygen (DO)",12.1
"1985-04-29",1,"Dissolved oxygen (DO)",12.1
"1985-04-29",2,"Dissolved oxygen (DO)",12
"1985-04-29",3,"Dissolved oxygen (DO)",12
"1985-04-29",4,"Dissolved oxygen (DO)",12.1
"1985-04-29",5,"Dissolved oxygen (DO)",12.1
"1985-04-29",6,"Dissolved oxygen (DO)",12
"1985-04-29",7,"Dissolved oxygen (DO)",12
"1985-04-29",8,"Dissolved oxygen (DO)",12
"1985-04-29",9,"Dissolved oxygen (DO)",11.3
"1985-04-29",10,"Dissolved oxygen (DO)",11.1
"1985-04-29",11,"Dissolved oxygen (DO)",10.5
"1985-04-29",12,"Dissolved oxygen (DO)",10.3
"1985-04-29",13,"Dissolved oxygen (DO)",9.9
"1985-04-29",14,"Dissolved oxygen (DO)",9.4
"1985-04-29",15,"Dissolved oxygen (DO)",9.1
"1985-04-29",16,"Dissolved oxygen (DO)",7.5
"1985-04-29",17,"Dissolved oxygen (DO)",7.3
"1985-04-29",18,"Dissolved oxygen (DO)",6.9
"1985-05-15",0,"Dissolved oxygen (DO)",10.1
"1985-05-15",1,"Dissolved oxygen (DO)",10.1
"1985-05-15",2,"Dissolved oxygen (DO)",10.1
"1985-05-15",3,"Dissolved oxygen (DO)",10.2
"1985-05-15",4,"Dissolved oxygen (DO)",10.5
"1985-05-15",5,"Dissolved oxygen (DO)",11.5
"1985-05-15",6,"Dissolved oxygen (DO)",11.9
"1985-05-15",7,"Dissolved oxygen (DO)",11.8
"1985-05-15",8,"Dissolved oxygen (DO)",11.4
"1985-05-15",9,"Dissolved oxygen (DO)",11.1
"1985-05-15",10,"Dissolved oxygen (DO)",10.2
"1985-05-15",11,"Dissolved oxygen (DO)",9.5
"1985-05-15",12,"Dissolved oxygen (DO)",8.8
"1985-05-15",13,"Dissolved oxygen (DO)",8
"1985-05-15",14,"Dissolved oxygen (DO)",7.2
"1985-05-15",15,"Dissolved oxygen (DO)",6.8
"1985-05-15",16,"Dissolved oxygen (DO)",6.3
"1985-05-15",17,"Dissolved oxygen (DO)",6.1
"1985-05-15",18,"Dissolved oxygen (DO)",5.8
"1985-05-29",0,"Dissolved oxygen (DO)",9.7
"1985-05-29",1,"Dissolved oxygen (DO)",9.8
"1985-05-29",2,"Dissolved oxygen (DO)",9.8
"1985-05-29",3,"Dissolved oxygen (DO)",9.8
"1985-05-29",4,"Dissolved oxygen (DO)",9.9
"1985-05-29",5,"Dissolved oxygen (DO)",10.7
"1985-05-29",6,"Dissolved oxygen (DO)",11.3
"1985-05-29",7,"Dissolved oxygen (DO)",12.2
"1985-05-29",8,"Dissolved oxygen (DO)",11.7
"1985-05-29",9,"Dissolved oxygen (DO)",11
"1985-05-29",10,"Dissolved oxygen (DO)",10.6
"1985-05-29",11,"Dissolved oxygen (DO)",10
"1985-05-29",12,"Dissolved oxygen (DO)",8.9
"1985-05-29",13,"Dissolved oxygen (DO)",8.3
"1985-05-29",14,"Dissolved oxygen (DO)",7.7
"1985-05-29",15,"Dissolved oxygen (DO)",6.9
"1985-05-29",16,"Dissolved oxygen (DO)",6
"1985-05-29",17,"Dissolved oxygen (DO)",5.4
"1985-05-29",18,"Dissolved oxygen (DO)",5
"1985-06-10",0,"Dissolved oxygen (DO)",9.1
"1985-06-10",1,"Dissolved oxygen (DO)",9.2
"1985-06-10",2,"Dissolved oxygen (DO)",9.3
"1985-06-10",3,"Dissolved oxygen (DO)",9.2
"1985-06-10",4,"Dissolved oxygen (DO)",9.3
"1985-06-10",5,"Dissolved oxygen (DO)",9.6
"1985-06-10",6,"Dissolved oxygen (DO)",10.4
"1985-06-10",7,"Dissolved oxygen (DO)",12.7
"1985-06-10",8,"Dissolved oxygen (DO)",12.2
"1985-06-10",9,"Dissolved oxygen (DO)",11.3
"1985-06-10",10,"Dissolved oxygen (DO)",10.6
"1985-06-10",11,"Dissolved oxygen (DO)",10
"1985-06-10",12,"Dissolved oxygen (DO)",9.2
"1985-06-10",13,"Dissolved oxygen (DO)",8.4
"1985-06-10",14,"Dissolved oxygen (DO)",7.3
"1985-06-10",15,"Dissolved oxygen (DO)",6.3
"1985-06-10",16,"Dissolved oxygen (DO)",4.9
"1985-06-10",17,"Dissolved oxygen (DO)",4.4
"1985-06-10",18,"Dissolved oxygen (DO)",4
"1985-06-25",0,"Dissolved oxygen (DO)",9.1
"1985-06-25",1,"Dissolved oxygen (DO)",9.1
"1985-06-25",2,"Dissolved oxygen (DO)",9.1
"1985-06-25",3,"Dissolved oxygen (DO)",9.1
"1985-06-25",4,"Dissolved oxygen (DO)",9.2
"1985-06-25",5,"Dissolved oxygen (DO)",9.2
"1985-06-25",6,"Dissolved oxygen (DO)",9.2
"1985-06-25",7,"Dissolved oxygen (DO)",11.3
"1985-06-25",8,"Dissolved oxygen (DO)",12.9
"1985-06-25",9,"Dissolved oxygen (DO)",12.2
"1985-06-25",10,"Dissolved oxygen (DO)",10.9
"1985-06-25",11,"Dissolved oxygen (DO)",9.7
"1985-06-25",12,"Dissolved oxygen (DO)",8.5
"1985-06-25",13,"Dissolved oxygen (DO)",7.8
"1985-06-25",14,"Dissolved oxygen (DO)",6.5
"1985-06-25",15,"Dissolved oxygen (DO)",5.1
"1985-06-25",16,"Dissolved oxygen (DO)",3.8
"1985-06-25",17,"Dissolved oxygen (DO)",2.5
"1985-06-25",18,"Dissolved oxygen (DO)",0.9
"1985-07-10",0,"Dissolved oxygen (DO)",8
"1985-07-10",1,"Dissolved oxygen (DO)",8
"1985-07-10",2,"Dissolved oxygen (DO)",8
"1985-07-10",3,"Dissolved oxygen (DO)",8
"1985-07-10",4,"Dissolved oxygen (DO)",8
"1985-07-10",5,"Dissolved oxygen (DO)",8
"1985-07-10",6,"Dissolved oxygen (DO)",9.2
"1985-07-10",7,"Dissolved oxygen (DO)",10.8
"1985-07-10",8,"Dissolved oxygen (DO)",12.8
"1985-07-10",9,"Dissolved oxygen (DO)",12.7
"1985-07-10",10,"Dissolved oxygen (DO)",11.7
"1985-07-10",11,"Dissolved oxygen (DO)",10.5
"1985-07-10",12,"Dissolved oxygen (DO)",8.8
"1985-07-10",13,"Dissolved oxygen (DO)",6.7
"1985-07-10",14,"Dissolved oxygen (DO)",5.5
"1985-07-10",15,"Dissolved oxygen (DO)",4.1
"1985-07-10",16,"Dissolved oxygen (DO)",2.6
"1985-07-10",17,"Dissolved oxygen (DO)",1.4
"1985-07-10",18,"Dissolved oxygen (DO)",0.1
"1985-07-22",0,"Dissolved oxygen (DO)",8.3
"1985-07-22",1,"Dissolved oxygen (DO)",8.3
"1985-07-22",2,"Dissolved oxygen (DO)",8.3
"1985-07-22",3,"Dissolved oxygen (DO)",8.4
"1985-07-22",4,"Dissolved oxygen (DO)",8.4
"1985-07-22",5,"Dissolved oxygen (DO)",8.4
"1985-07-22",6,"Dissolved oxygen (DO)",8.6
"1985-07-22",7,"Dissolved oxygen (DO)",11.8
"1985-07-22",8,"Dissolved oxygen (DO)",13.7
"1985-07-22",9,"Dissolved oxygen (DO)",13.6
"1985-07-22",10,"Dissolved oxygen (DO)",12.5
"1985-07-22",11,"Dissolved oxygen (DO)",11.7
"1985-07-22",12,"Dissolved oxygen (DO)",9.7
"1985-07-22",13,"Dissolved oxygen (DO)",8.3
"1985-07-22",14,"Dissolved oxygen (DO)",6.5
"1985-07-22",15,"Dissolved oxygen (DO)",4.6
"1985-07-22",16,"Dissolved oxygen (DO)",2.8
"1985-07-22",17,"Dissolved oxygen (DO)",1
"1985-07-22",18,"Dissolved oxygen (DO)",0.4
"1985-08-05",0,"Dissolved oxygen (DO)",8.3
"1985-08-05",1,"Dissolved oxygen (DO)",8.3
"1985-08-05",2,"Dissolved oxygen (DO)",8.4
"1985-08-05",3,"Dissolved oxygen (DO)",8.4
"1985-08-05",4,"Dissolved oxygen (DO)",8.4
"1985-08-05",5,"Dissolved oxygen (DO)",8.4
"1985-08-05",6,"Dissolved oxygen (DO)",8.4
"1985-08-05",7,"Dissolved oxygen (DO)",11
"1985-08-05",8,"Dissolved oxygen (DO)",13.7
"1985-08-05",9,"Dissolved oxygen (DO)",13.9
"1985-08-05",10,"Dissolved oxygen (DO)",13.4
"1985-08-05",11,"Dissolved oxygen (DO)",12.5
"1985-08-05",12,"Dissolved oxygen (DO)",11
"1985-08-05",13,"Dissolved oxygen (DO)",7.9
"1985-08-05",14,"Dissolved oxygen (DO)",5.3
"1985-08-05",15,"Dissolved oxygen (DO)",2.6
"1985-08-05",16,"Dissolved oxygen (DO)",1.1
"1985-08-05",17,"Dissolved oxygen (DO)",0.2
"1985-08-05",18,"Dissolved oxygen (DO)",0.2
"1985-08-19",0,"Dissolved oxygen (DO)",8.5
"1985-08-19",1,"Dissolved oxygen (DO)",8.5
"1985-08-19",2,"Dissolved oxygen (DO)",8.5
"1985-08-19",3,"Dissolved oxygen (DO)",8.5
"1985-08-19",4,"Dissolved oxygen (DO)",8.5
"1985-08-19",5,"Dissolved oxygen (DO)",8.4
"1985-08-19",6,"Dissolved oxygen (DO)",8.4
"1985-08-19",7,"Dissolved oxygen (DO)",8.4
"1985-08-19",8,"Dissolved oxygen (DO)",12
"1985-08-19",9,"Dissolved oxygen (DO)",13.2
"1985-08-19",10,"Dissolved oxygen (DO)",12.8
"1985-08-19",11,"Dissolved oxygen (DO)",11.7
"1985-08-19",12,"Dissolved oxygen (DO)",10.8
"1985-08-19",13,"Dissolved oxygen (DO)",8
"1985-08-19",14,"Dissolved oxygen (DO)",6.3
"1985-08-19",15,"Dissolved oxygen (DO)",2.8
"1985-08-19",16,"Dissolved oxygen (DO)",0.7
"1985-08-19",17,"Dissolved oxygen (DO)",0.2
"1985-08-19",18,"Dissolved oxygen (DO)",0.2
"1985-09-10",0,"Dissolved oxygen (DO)",8.7
"1985-09-10",1,"Dissolved oxygen (DO)",8.6
"1985-09-10",2,"Dissolved oxygen (DO)",8.7
"1985-09-10",3,"Dissolved oxygen (DO)",8.7
"1985-09-10",4,"Dissolved oxygen (DO)",8.7
"1985-09-10",5,"Dissolved oxygen (DO)",8.7
"1985-09-10",6,"Dissolved oxygen (DO)",8.7
"1985-09-10",7,"Dissolved oxygen (DO)",8.7
"1985-09-10",8,"Dissolved oxygen (DO)",8.9
"1985-09-10",9,"Dissolved oxygen (DO)",12.4
"1985-09-10",10,"Dissolved oxygen (DO)",12.4
"1985-09-10",11,"Dissolved oxygen (DO)",11.4
"1985-09-10",12,"Dissolved oxygen (DO)",9.4
"1985-09-10",13,"Dissolved oxygen (DO)",7.4
"1985-09-10",14,"Dissolved oxygen (DO)",4.4
"1985-09-10",15,"Dissolved oxygen (DO)",1.2
"1985-09-10",16,"Dissolved oxygen (DO)",0.2
"1985-09-10",17,"Dissolved oxygen (DO)",0.2
"1985-09-10",18,"Dissolved oxygen (DO)",0.2
"1985-09-30",0,"Dissolved oxygen (DO)",9.2
"1985-09-30",1,"Dissolved oxygen (DO)",9.2
"1985-09-30",2,"Dissolved oxygen (DO)",9.2
"1985-09-30",3,"Dissolved oxygen (DO)",9.1
"1985-09-30",4,"Dissolved oxygen (DO)",9.1
"1985-09-30",5,"Dissolved oxygen (DO)",9.1
"1985-09-30",6,"Dissolved oxygen (DO)",9.1
"1985-09-30",7,"Dissolved oxygen (DO)",9.1
"1985-09-30",8,"Dissolved oxygen (DO)",9.1
"1985-09-30",9,"Dissolved oxygen (DO)",9.1
"1985-09-30",10,"Dissolved oxygen (DO)",9.1
"1985-09-30",11,"Dissolved oxygen (DO)",9.9
"1985-09-30",12,"Dissolved oxygen (DO)",9.3
"1985-09-30",13,"Dissolved oxygen (DO)",6.8
"1985-09-30",14,"Dissolved oxygen (DO)",3.5
"1985-09-30",15,"Dissolved oxygen (DO)",0.3
"1985-09-30",16,"Dissolved oxygen (DO)",0.2
"1985-09-30",17,"Dissolved oxygen (DO)",0.3
"1985-09-30",18,"Dissolved oxygen (DO)",0.2
"1985-10-23",0,"Dissolved oxygen (DO)",10
"1985-10-23",1,"Dissolved oxygen (DO)",10
"1985-10-23",2,"Dissolved oxygen (DO)",10
"1985-10-23",3,"Dissolved oxygen (DO)",9.9
"1985-10-23",4,"Dissolved oxygen (DO)",9.9
"1985-10-23",5,"Dissolved oxygen (DO)",9.9
"1985-10-23",6,"Dissolved oxygen (DO)",9.9
"1985-10-23",7,"Dissolved oxygen (DO)",9.8
"1985-10-23",8,"Dissolved oxygen (DO)",9.5
"1985-10-23",9,"Dissolved oxygen (DO)",9.5
"1985-10-23",10,"Dissolved oxygen (DO)",9.3
"1985-10-23",11,"Dissolved oxygen (DO)",9.2
"1985-10-23",12,"Dissolved oxygen (DO)",8.9
"1985-10-23",13,"Dissolved oxygen (DO)",8.8
"1985-10-23",14,"Dissolved oxygen (DO)",6.7
"1985-10-23",15,"Dissolved oxygen (DO)",1.4
"1985-10-23",16,"Dissolved oxygen (DO)",0.3
"1985-10-23",17,"Dissolved oxygen (DO)",0.3
"1985-10-23",18,"Dissolved oxygen (DO)",0.2
"1985-11-11",0,"Dissolved oxygen (DO)",10.3
"1985-11-11",1,"Dissolved oxygen (DO)",10.1
"1985-11-11",2,"Dissolved oxygen (DO)",10.2
"1985-11-11",3,"Dissolved oxygen (DO)",10.1
"1985-11-11",4,"Dissolved oxygen (DO)",10.1
"1985-11-11",5,"Dissolved oxygen (DO)",10.1
"1985-11-11",6,"Dissolved oxygen (DO)",10.1
"1985-11-11",7,"Dissolved oxygen (DO)",10.1
"1985-11-11",8,"Dissolved oxygen (DO)",10
"1985-11-11",9,"Dissolved oxygen (DO)",10
"1985-11-11",10,"Dissolved oxygen (DO)",10
"1985-11-11",11,"Dissolved oxygen (DO)",10
"1985-11-11",12,"Dissolved oxygen (DO)",10
"1985-11-11",13,"Dissolved oxygen (DO)",10
"1985-11-11",14,"Dissolved oxygen (DO)",9.9
"1985-11-11",15,"Dissolved oxygen (DO)",9.9
"1985-11-11",16,"Dissolved oxygen (DO)",9.9
"1985-11-11",17,"Dissolved oxygen (DO)",9.9
"1985-11-11",18,"Dissolved oxygen (DO)",9.9
"1986-01-14",0,"Dissolved oxygen (DO)",13.5
"1986-01-14",1,"Dissolved oxygen (DO)",12.6
"1986-01-14",2,"Dissolved oxygen (DO)",11.2
"1986-01-14",3,"Dissolved oxygen (DO)",10.5
"1986-01-14",4,"Dissolved oxygen (DO)",10.3
"1986-01-14",5,"Dissolved oxygen (DO)",10.2
"1986-01-14",6,"Dissolved oxygen (DO)",10.1
"1986-01-14",7,"Dissolved oxygen (DO)",10
"1986-01-14",8,"Dissolved oxygen (DO)",9.8
"1986-01-14",9,"Dissolved oxygen (DO)",9.7
"1986-01-14",10,"Dissolved oxygen (DO)",9.7
"1986-01-14",11,"Dissolved oxygen (DO)",9.4
"1986-01-14",12,"Dissolved oxygen (DO)",9.1
"1986-01-14",13,"Dissolved oxygen (DO)",8.1
"1986-01-14",14,"Dissolved oxygen (DO)",6.9
"1986-01-14",15,"Dissolved oxygen (DO)",6.5
"1986-01-14",16,"Dissolved oxygen (DO)",6
"1986-01-14",17,"Dissolved oxygen (DO)",2.6
"1986-01-14",18,"Dissolved oxygen (DO)",0.5
"1986-02-27",0,"Dissolved oxygen (DO)",11.9
"1986-02-27",1,"Dissolved oxygen (DO)",11.5
"1986-02-27",2,"Dissolved oxygen (DO)",10.1
"1986-02-27",3,"Dissolved oxygen (DO)",9.5
"1986-02-27",4,"Dissolved oxygen (DO)",9.3
"1986-02-27",5,"Dissolved oxygen (DO)",9
"1986-02-27",6,"Dissolved oxygen (DO)",8.6
"1986-02-27",7,"Dissolved oxygen (DO)",8.6
"1986-02-27",8,"Dissolved oxygen (DO)",8.4
"1986-02-27",9,"Dissolved oxygen (DO)",8.3
"1986-02-27",10,"Dissolved oxygen (DO)",8.1
"1986-02-27",11,"Dissolved oxygen (DO)",8
"1986-02-27",12,"Dissolved oxygen (DO)",7.8
"1986-02-27",13,"Dissolved oxygen (DO)",7.7
"1986-02-27",14,"Dissolved oxygen (DO)",7.3
"1986-02-27",15,"Dissolved oxygen (DO)",5.9
"1986-02-27",16,"Dissolved oxygen (DO)",4.9
"1986-02-27",17,"Dissolved oxygen (DO)",3.3
"1986-02-27",18,"Dissolved oxygen (DO)",1.1
"1986-04-24",0,"Dissolved oxygen (DO)",11.7
"1986-04-24",1,"Dissolved oxygen (DO)",11.7
"1986-04-24",2,"Dissolved oxygen (DO)",11.7
"1986-04-24",3,"Dissolved oxygen (DO)",11.7
"1986-04-24",4,"Dissolved oxygen (DO)",11.7
"1986-04-24",5,"Dissolved oxygen (DO)",11.7
"1986-04-24",6,"Dissolved oxygen (DO)",11.5
"1986-04-24",7,"Dissolved oxygen (DO)",11.5
"1986-04-24",8,"Dissolved oxygen (DO)",11.4
"1986-04-24",9,"Dissolved oxygen (DO)",11.4
"1986-04-24",10,"Dissolved oxygen (DO)",11.3
"1986-04-24",11,"Dissolved oxygen (DO)",11.3
"1986-04-24",12,"Dissolved oxygen (DO)",11.3
"1986-04-24",13,"Dissolved oxygen (DO)",11.3
"1986-04-24",14,"Dissolved oxygen (DO)",11.3
"1986-04-24",15,"Dissolved oxygen (DO)",11.3
"1986-04-24",16,"Dissolved oxygen (DO)",11.2
"1986-04-24",17,"Dissolved oxygen (DO)",11.2
"1986-04-24",18,"Dissolved oxygen (DO)",11
"1986-05-07",0,"Dissolved oxygen (DO)",11.1
"1986-05-07",1,"Dissolved oxygen (DO)",11.2
"1986-05-07",2,"Dissolved oxygen (DO)",11.2
"1986-05-07",3,"Dissolved oxygen (DO)",11.2
"1986-05-07",4,"Dissolved oxygen (DO)",11.2
"1986-05-07",5,"Dissolved oxygen (DO)",11.3
"1986-05-07",6,"Dissolved oxygen (DO)",11.3
"1986-05-07",7,"Dissolved oxygen (DO)",11.6
"1986-05-07",8,"Dissolved oxygen (DO)",11.6
"1986-05-07",9,"Dissolved oxygen (DO)",11.7
"1986-05-07",10,"Dissolved oxygen (DO)",11.2
"1986-05-07",11,"Dissolved oxygen (DO)",10.8
"1986-05-07",12,"Dissolved oxygen (DO)",10.4
"1986-05-07",13,"Dissolved oxygen (DO)",10.2
"1986-05-07",14,"Dissolved oxygen (DO)",10
"1986-05-07",15,"Dissolved oxygen (DO)",9.8
"1986-05-07",16,"Dissolved oxygen (DO)",9.5
"1986-05-07",17,"Dissolved oxygen (DO)",9.3
"1986-05-07",18,"Dissolved oxygen (DO)",9.2
"1986-05-19",0,"Dissolved oxygen (DO)",10.7
"1986-05-19",1,"Dissolved oxygen (DO)",10.7
"1986-05-19",2,"Dissolved oxygen (DO)",10.7
"1986-05-19",3,"Dissolved oxygen (DO)",10.8
"1986-05-19",4,"Dissolved oxygen (DO)",10.8
"1986-05-19",5,"Dissolved oxygen (DO)",10.9
"1986-05-19",6,"Dissolved oxygen (DO)",12.3
"1986-05-19",7,"Dissolved oxygen (DO)",12.8
"1986-05-19",8,"Dissolved oxygen (DO)",12.7
"1986-05-19",9,"Dissolved oxygen (DO)",12.2
"1986-05-19",10,"Dissolved oxygen (DO)",10.4
"1986-05-19",11,"Dissolved oxygen (DO)",9.7
"1986-05-19",12,"Dissolved oxygen (DO)",9.3
"1986-05-19",13,"Dissolved oxygen (DO)",8.7
"1986-05-19",14,"Dissolved oxygen (DO)",8.4
"1986-05-19",15,"Dissolved oxygen (DO)",8.1
"1986-05-19",16,"Dissolved oxygen (DO)",7.5
"1986-05-19",17,"Dissolved oxygen (DO)",7.2
"1986-05-19",18,"Dissolved oxygen (DO)",6
"1986-06-03",0,"Dissolved oxygen (DO)",9.6
"1986-06-03",1,"Dissolved oxygen (DO)",9.6
"1986-06-03",2,"Dissolved oxygen (DO)",9.6
"1986-06-03",3,"Dissolved oxygen (DO)",9.5
"1986-06-03",4,"Dissolved oxygen (DO)",9.6
"1986-06-03",5,"Dissolved oxygen (DO)",10.4
"1986-06-03",6,"Dissolved oxygen (DO)",11.9
"1986-06-03",7,"Dissolved oxygen (DO)",12.4
"1986-06-03",8,"Dissolved oxygen (DO)",12.2
"1986-06-03",9,"Dissolved oxygen (DO)",11.6
"1986-06-03",10,"Dissolved oxygen (DO)",10.8
"1986-06-03",11,"Dissolved oxygen (DO)",9.9
"1986-06-03",12,"Dissolved oxygen (DO)",8.5
"1986-06-03",13,"Dissolved oxygen (DO)",7.8
"1986-06-03",14,"Dissolved oxygen (DO)",7.3
"1986-06-03",15,"Dissolved oxygen (DO)",6.7
"1986-06-03",16,"Dissolved oxygen (DO)",6.3
"1986-06-03",17,"Dissolved oxygen (DO)",4.2
"1986-06-03",18,"Dissolved oxygen (DO)",3.9
"1986-06-16",0,"Dissolved oxygen (DO)",9.4
"1986-06-16",1,"Dissolved oxygen (DO)",9.3
"1986-06-16",2,"Dissolved oxygen (DO)",9.1
"1986-06-16",3,"Dissolved oxygen (DO)",9
"1986-06-16",4,"Dissolved oxygen (DO)",9
"1986-06-16",5,"Dissolved oxygen (DO)",9
"1986-06-16",6,"Dissolved oxygen (DO)",9
"1986-06-16",7,"Dissolved oxygen (DO)",11.5
"1986-06-16",8,"Dissolved oxygen (DO)",12.3
"1986-06-16",9,"Dissolved oxygen (DO)",11.8
"1986-06-16",10,"Dissolved oxygen (DO)",11.2
"1986-06-16",11,"Dissolved oxygen (DO)",10.1
"1986-06-16",12,"Dissolved oxygen (DO)",9.2
"1986-06-16",13,"Dissolved oxygen (DO)",8.2
"1986-06-16",14,"Dissolved oxygen (DO)",6.9
"1986-06-16",15,"Dissolved oxygen (DO)",6
"1986-06-16",16,"Dissolved oxygen (DO)",5.7
"1986-06-16",17,"Dissolved oxygen (DO)",3.6
"1986-06-16",18,"Dissolved oxygen (DO)",2.2
"1986-06-30",0,"Dissolved oxygen (DO)",8.7
"1986-06-30",1,"Dissolved oxygen (DO)",8.6
"1986-06-30",2,"Dissolved oxygen (DO)",8.6
"1986-06-30",3,"Dissolved oxygen (DO)",8.6
"1986-06-30",4,"Dissolved oxygen (DO)",8.6
"1986-06-30",5,"Dissolved oxygen (DO)",8.8
"1986-06-30",6,"Dissolved oxygen (DO)",9
"1986-06-30",7,"Dissolved oxygen (DO)",10.4
"1986-06-30",8,"Dissolved oxygen (DO)",11.8
"1986-06-30",9,"Dissolved oxygen (DO)",11.6
"1986-06-30",10,"Dissolved oxygen (DO)",11.1
"1986-06-30",11,"Dissolved oxygen (DO)",10.2
"1986-06-30",12,"Dissolved oxygen (DO)",8.2
"1986-06-30",13,"Dissolved oxygen (DO)",7.1
"1986-06-30",14,"Dissolved oxygen (DO)",5.1
"1986-06-30",15,"Dissolved oxygen (DO)",3.4
"1986-06-30",16,"Dissolved oxygen (DO)",2.3
"1986-06-30",17,"Dissolved oxygen (DO)",1
"1986-06-30",18,"Dissolved oxygen (DO)",0.3
"1986-07-14",0,"Dissolved oxygen (DO)",8.3
"1986-07-14",1,"Dissolved oxygen (DO)",8.3
"1986-07-14",2,"Dissolved oxygen (DO)",8.2
"1986-07-14",3,"Dissolved oxygen (DO)",8.2
"1986-07-14",4,"Dissolved oxygen (DO)",8.2
"1986-07-14",5,"Dissolved oxygen (DO)",8.2
"1986-07-14",6,"Dissolved oxygen (DO)",8.2
"1986-07-14",7,"Dissolved oxygen (DO)",9
"1986-07-14",8,"Dissolved oxygen (DO)",11.4
"1986-07-14",9,"Dissolved oxygen (DO)",11.5
"1986-07-14",10,"Dissolved oxygen (DO)",11
"1986-07-14",11,"Dissolved oxygen (DO)",10.2
"1986-07-14",12,"Dissolved oxygen (DO)",8.4
"1986-07-14",13,"Dissolved oxygen (DO)",6.4
"1986-07-14",14,"Dissolved oxygen (DO)",4.3
"1986-07-14",15,"Dissolved oxygen (DO)",2.3
"1986-07-14",16,"Dissolved oxygen (DO)",0.6
"1986-07-14",17,"Dissolved oxygen (DO)",0.2
"1986-07-14",18,"Dissolved oxygen (DO)",0.2
"1986-07-29",0,"Dissolved oxygen (DO)",8.2
"1986-07-29",1,"Dissolved oxygen (DO)",8.2
"1986-07-29",2,"Dissolved oxygen (DO)",8.2
"1986-07-29",3,"Dissolved oxygen (DO)",8.3
"1986-07-29",4,"Dissolved oxygen (DO)",8.2
"1986-07-29",5,"Dissolved oxygen (DO)",8.4
"1986-07-29",6,"Dissolved oxygen (DO)",8.5
"1986-07-29",7,"Dissolved oxygen (DO)",9.5
"1986-07-29",8,"Dissolved oxygen (DO)",11.4
"1986-07-29",9,"Dissolved oxygen (DO)",11.6
"1986-07-29",10,"Dissolved oxygen (DO)",11.3
"1986-07-29",11,"Dissolved oxygen (DO)",9.9
"1986-07-29",12,"Dissolved oxygen (DO)",8.4
"1986-07-29",13,"Dissolved oxygen (DO)",5.7
"1986-07-29",14,"Dissolved oxygen (DO)",4
"1986-07-29",15,"Dissolved oxygen (DO)",1.8
"1986-07-29",16,"Dissolved oxygen (DO)",0.4
"1986-07-29",17,"Dissolved oxygen (DO)",0.3
"1986-07-29",18,"Dissolved oxygen (DO)",0.3
"1986-08-11",0,"Dissolved oxygen (DO)",8.2
"1986-08-11",1,"Dissolved oxygen (DO)",8.2
"1986-08-11",2,"Dissolved oxygen (DO)",8.1
"1986-08-11",3,"Dissolved oxygen (DO)",8.1
"1986-08-11",4,"Dissolved oxygen (DO)",8.1
"1986-08-11",5,"Dissolved oxygen (DO)",8.1
"1986-08-11",6,"Dissolved oxygen (DO)",8.1
"1986-08-11",7,"Dissolved oxygen (DO)",8.1
"1986-08-11",8,"Dissolved oxygen (DO)",11.4
"1986-08-11",9,"Dissolved oxygen (DO)",12.1
"1986-08-11",10,"Dissolved oxygen (DO)",11.7
"1986-08-11",11,"Dissolved oxygen (DO)",10.1
"1986-08-11",12,"Dissolved oxygen (DO)",7.8
"1986-08-11",13,"Dissolved oxygen (DO)",4.8
"1986-08-11",14,"Dissolved oxygen (DO)",2.6
"1986-08-11",15,"Dissolved oxygen (DO)",0.2
"1986-08-11",16,"Dissolved oxygen (DO)",0.1
"1986-08-11",17,"Dissolved oxygen (DO)",0.1
"1986-08-11",18,"Dissolved oxygen (DO)",0.1
"1986-08-25",0,"Dissolved oxygen (DO)",9
"1986-08-25",1,"Dissolved oxygen (DO)",9
"1986-08-25",2,"Dissolved oxygen (DO)",8.9
