ActivityStartDate,ActivityDepthHeightMeasure.MeasureValue,CharacteristicName,ResultMeasureValue
1998-03-26,4,"Ammonium as NH4, lab",0.198
1998-04-10,0,"Ammonium as NH4, lab",0.246
1998-04-10,4,"Ammonium as NH4, lab",0.237
1998-04-24,0,"Ammonium as NH4, lab",0.021
1998-04-24,4,"Ammonium as NH4, lab",0.035
1998-04-24,20,"Ammonium as NH4, lab",0.298
1998-05-11,0,"Ammonium as NH4, lab",0.265
1998-05-11,4,"Ammonium as NH4, lab",0.252
1998-05-28,0,"Ammonium as NH4, lab",0.176
1998-05-28,4,"Ammonium as NH4, lab",0.18
1998-06-08,0,"Ammonium as NH4, lab",0.159
1998-06-08,4,"Ammonium as NH4, lab",0.165
1998-06-08,20,"Ammonium as NH4, lab",0.643
1998-06-22,0,"Ammonium as NH4, lab",0
1998-06-22,4,"Ammonium as NH4, lab",0.108
1998-07-06,0,"Ammonium as NH4, lab",0.026
1998-07-06,4,"Ammonium as NH4, lab",0.021
1998-07-06,20,"Ammonium as NH4, lab",0.694
1998-07-23,0,"Ammonium as NH4, lab",0
1998-07-23,4,"Ammonium as NH4, lab",0
1998-08-02,0,"Ammonium as NH4, lab",0
1998-08-02,4,"Ammonium as NH4, lab",0
1998-08-02,20,"Ammonium as NH4, lab",1.44
1998-08-18,0,"Ammonium as NH4, lab",0
1998-08-18,4,"Ammonium as NH4, lab",0
1998-09-02,0,"Ammonium as NH4, lab",0.015
1998-09-02,4,"Ammonium as NH4, lab",0
1998-09-02,20,"Ammonium as NH4, lab",1.97
1998-09-28,0,"Ammonium as NH4, lab",0.038
1998-09-28,4,"Ammonium as NH4, lab",0.027
1998-10-27,0,"Ammonium as NH4, lab",0.257
1998-10-27,4,"Ammonium as NH4, lab",0.261
1998-10-27,20,"Ammonium as NH4, lab",2.56
1998-11-23,0,"Ammonium as NH4, lab",0.512
1998-11-23,4,"Ammonium as NH4, lab",0.52
1999-01-25,1,"Ammonium as NH4, lab",0.489
1999-01-25,4,"Ammonium as NH4, lab",0.492
1999-01-25,20,"Ammonium as NH4, lab",0.826
1999-02-22,0,"Ammonium as NH4, lab",0.383
1999-02-22,4,"Ammonium as NH4, lab",0.375
1999-02-22,20,"Ammonium as NH4, lab",0.88
1999-03-29,0,"Ammonium as NH4, lab",0.12
1999-03-29,4,"Ammonium as NH4, lab",0.113
1999-04-12,0,"Ammonium as NH4, lab",0.117
1999-04-12,4,"Ammonium as NH4, lab",0.115
1999-04-12,20,"Ammonium as NH4, lab",0.114
1999-04-26,0,"Ammonium as NH4, lab",0.13
1999-04-26,4,"Ammonium as NH4, lab",0.14
1999-05-10,0,"Ammonium as NH4, lab",0.146
1999-05-10,4,"Ammonium as NH4, lab",0.141
1999-05-10,20,"Ammonium as NH4, lab",0.213
1999-05-26,0,"Ammonium as NH4, lab",0.139
1999-05-26,4,"Ammonium as NH4, lab",0.139
1999-06-07,0,"Ammonium as NH4, lab",0.091
1999-06-07,4,"Ammonium as NH4, lab",0.091
1999-06-07,20,"Ammonium as NH4, lab",0.414
1999-06-21,0,"Ammonium as NH4, lab",0.018
1999-06-21,4,"Ammonium as NH4, lab",0
1999-07-06,0,"Ammonium as NH4, lab",0.022
1999-07-06,4,"Ammonium as NH4, lab",0.023
1999-07-06,20,"Ammonium as NH4, lab",0.863
1999-07-19,0,"Ammonium as NH4, lab",0
1999-07-19,4,"Ammonium as NH4, lab",0
1999-08-02,0,"Ammonium as NH4, lab",0
1999-08-02,4,"Ammonium as NH4, lab",0
1999-08-02,20,"Ammonium as NH4, lab",1.53
1999-08-16,0,"Ammonium as NH4, lab",0.014
1999-08-16,4,"Ammonium as NH4, lab",0.013
1999-08-30,0,"Ammonium as NH4, lab",0
1999-08-30,4,"Ammonium as NH4, lab",0
1999-08-30,20,"Ammonium as NH4, lab",1.83
1999-09-27,0,"Ammonium as NH4, lab",0.044
1999-09-27,4,"Ammonium as NH4, lab",0.048
1999-09-27,20,"Ammonium as NH4, lab",2.95
1999-10-26,0,"Ammonium as NH4, lab",0.39
1999-10-26,4,"Ammonium as NH4, lab",0.383
1999-10-26,20,"Ammonium as NH4, lab",0.381
1999-11-22,0,"Ammonium as NH4, lab",0.538
1999-11-22,4,"Ammonium as NH4, lab",0.54
1999-11-22,20,"Ammonium as NH4, lab",0.537
2000-01-24,0,"Ammonium as NH4, lab",0.563
2000-01-24,4,"Ammonium as NH4, lab",0.568
2000-01-24,20,"Ammonium as NH4, lab",0.521
2000-02-28,1,"Ammonium as NH4, lab",0.471
2000-02-28,4,"Ammonium as NH4, lab",0.473
2000-02-28,20,"Ammonium as NH4, lab",0.81
2000-03-13,0,"Ammonium as NH4, lab",0.483
2000-03-13,4,"Ammonium as NH4, lab",0.484
2000-03-13,20,"Ammonium as NH4, lab",0.476
2000-04-10,0,"Ammonium as NH4, lab",0.226
2000-04-10,4,"Ammonium as NH4, lab",0.234
2000-04-10,20,"Ammonium as NH4, lab",0.258
2000-04-25,0,"Ammonium as NH4, lab",0.242
2000-04-25,4,"Ammonium as NH4, lab",0.245
2000-05-09,0,"Ammonium as NH4, lab",0.192
2000-05-09,4,"Ammonium as NH4, lab",0.187
2000-05-09,20,"Ammonium as NH4, lab",0.373
2000-05-22,0,"Ammonium as NH4, lab",0.291
2000-05-22,4,"Ammonium as NH4, lab",0.288
2000-06-06,0,"Ammonium as NH4, lab",0.244
2000-06-06,4,"Ammonium as NH4, lab",0.243
2000-06-06,20,"Ammonium as NH4, lab",0.554
2000-06-19,0,"Ammonium as NH4, lab",0.046
2000-06-19,4,"Ammonium as NH4, lab",0.058
2000-07-03,0,"Ammonium as NH4, lab",0
2000-07-03,4,"Ammonium as NH4, lab",0.081
2000-07-03,20,"Ammonium as NH4, lab",0.811
2000-07-17,0,"Ammonium as NH4, lab",0
2000-07-17,4,"Ammonium as NH4, lab",0
2000-07-31,0,"Ammonium as NH4, lab",0
2000-07-31,4,"Ammonium as NH4, lab",0
2000-07-31,20,"Ammonium as NH4, lab",1.58
2000-08-16,0,"Ammonium as NH4, lab",0.016
2000-08-16,4,"Ammonium as NH4, lab",0.015
2000-08-28,0,"Ammonium as NH4, lab",0.016
2000-08-28,4,"Ammonium as NH4, lab",0.014
2000-08-28,20,"Ammonium as NH4, lab",2.29
2000-09-25,0,"Ammonium as NH4, lab",0.225
2000-09-25,4,"Ammonium as NH4, lab",0.223
2000-09-25,20,"Ammonium as NH4, lab",2.67
2000-10-24,0,"Ammonium as NH4, lab",0.472
2000-10-24,4,"Ammonium as NH4, lab",0.472
2000-10-24,20,"Ammonium as NH4, lab",0.784
2000-11-28,0,"Ammonium as NH4, lab",0.602
2000-11-28,4,"Ammonium as NH4, lab",0.608
2000-11-28,20,"Ammonium as NH4, lab",0.604
2001-01-17,0,"Ammonium as NH4, lab",0.286
2001-01-17,4,"Ammonium as NH4, lab",0.249
2001-01-17,20,"Ammonium as NH4, lab",0.973
2001-03-07,0,"Ammonium as NH4, lab",0
2001-03-07,4,"Ammonium as NH4, lab",0.013
2001-03-07,20,"Ammonium as NH4, lab",0.353
2001-04-10,0,"Ammonium as NH4, lab",0.048
2001-04-10,4,"Ammonium as NH4, lab",0.046
2001-04-23,0,"Ammonium as NH4, lab",0.05
2001-04-23,4,"Ammonium as NH4, lab",0.051
2001-04-23,20,"Ammonium as NH4, lab",0.049
2001-05-07,0,"Ammonium as NH4, lab",0.114
2001-05-07,4,"Ammonium as NH4, lab",0.119
2001-05-07,20,"Ammonium as NH4, lab",0.22
2001-05-21,0,"Ammonium as NH4, lab",0.116
2001-05-21,4,"Ammonium as NH4, lab",0.131
2001-06-04,0,"Ammonium as NH4, lab",0.183
2001-06-04,4,"Ammonium as NH4, lab",0.169
2001-06-04,20,"Ammonium as NH4, lab",0.586
2001-06-18,0,"Ammonium as NH4, lab",0.09
2001-06-18,4,"Ammonium as NH4, lab",0.093
2001-07-02,0,"Ammonium as NH4, lab",0
2001-07-02,4,"Ammonium as NH4, lab",0.017
2001-07-02,20,"Ammonium as NH4, lab",1.03
2001-07-16,0,"Ammonium as NH4, lab",0.017
2001-07-16,4,"Ammonium as NH4, lab",0.017
2001-07-30,0,"Ammonium as NH4, lab",0.013
2001-07-30,4,"Ammonium as NH4, lab",0
2001-07-30,6,"Ammonium as NH4, lab",0.021
2001-07-30,20,"Ammonium as NH4, lab",1.81
2001-08-13,0,"Ammonium as NH4, lab",0
2001-08-13,4,"Ammonium as NH4, lab",0.013
2001-08-27,0,"Ammonium as NH4, lab",0
2001-08-27,4,"Ammonium as NH4, lab",0.013
2001-08-27,20,"Ammonium as NH4, lab",2.62
2001-09-26,0,"Ammonium as NH4, lab",0.18
2001-09-26,4,"Ammonium as NH4, lab",0.174
2001-09-26,20,"Ammonium as NH4, lab",2.89
2001-10-22,0,"Ammonium as NH4, lab",0.602
2001-10-22,4,"Ammonium as NH4, lab",0.597
2001-10-22,20,"Ammonium as NH4, lab",0.634
2001-11-26,0,"Ammonium as NH4, lab",0.668
2001-11-26,4,"Ammonium as NH4, lab",0.663
2001-11-26,20,"Ammonium as NH4, lab",0.679
2002-03-28,0,"Ammonium as NH4, lab",0
2002-03-28,4,"Ammonium as NH4, lab",0
2002-03-28,20,"Ammonium as NH4, lab",0
2002-04-08,0,"Ammonium as NH4, lab",0.021
2002-04-08,4,"Ammonium as NH4, lab",0.019
2002-04-24,0,"Ammonium as NH4, lab",0.048
2002-04-24,4,"Ammonium as NH4, lab",0.048
2002-04-24,20,"Ammonium as NH4, lab",0.051
2002-05-06,0,"Ammonium as NH4, lab",0.105
2002-05-06,4,"Ammonium as NH4, lab",0.12
2002-05-20,0,"Ammonium as NH4, lab",0.144
2002-05-20,4,"Ammonium as NH4, lab",0.146
2002-05-20,20,"Ammonium as NH4, lab",0.176
2002-06-03,0,"Ammonium as NH4, lab",0.13
2002-06-03,4,"Ammonium as NH4, lab",0.13
2002-06-18,0,"Ammonium as NH4, lab",0.13
2002-06-18,4,"Ammonium as NH4, lab",0.126
2002-06-18,20,"Ammonium as NH4, lab",0.558
2002-07-01,0,"Ammonium as NH4, lab",0.028
2002-07-01,4,"Ammonium as NH4, lab",0.013
2002-07-15,0,"Ammonium as NH4, lab",0
2002-07-15,4,"Ammonium as NH4, lab",0
2002-07-15,20,"Ammonium as NH4, lab",0.799
2002-07-26,0,"Ammonium as NH4, lab",0.014
2002-07-26,4,"Ammonium as NH4, lab",0.016
2002-08-12,0,"Ammonium as NH4, lab",0
2002-08-12,4,"Ammonium as NH4, lab",0
2002-08-12,20,"Ammonium as NH4, lab",1.4
2002-08-26,0,"Ammonium as NH4, lab",0
2002-08-26,4,"Ammonium as NH4, lab",0.014
2002-09-23,0,"Ammonium as NH4, lab",0
2002-09-23,4,"Ammonium as NH4, lab",0
2002-09-23,20,"Ammonium as NH4, lab",1.87
2002-10-21,0,"Ammonium as NH4, lab",0.381
2002-10-21,4,"Ammonium as NH4, lab",0.389
2002-10-21,20,"Ammonium as NH4, lab",0.342
2002-11-18,0,"Ammonium as NH4, lab",0.407
2002-11-18,4,"Ammonium as NH4, lab",0.411
2002-11-18,20,"Ammonium as NH4, lab",0.392
2003-01-21,0,"Ammonium as NH4, lab",0.374
2003-01-21,4,"Ammonium as NH4, lab",0.368
2003-01-21,20,"Ammonium as NH4, lab",0.352
2003-04-03,0,"Ammonium as NH4, lab",0.33
2003-04-03,4,"Ammonium as NH4, lab",0.336
2003-04-14,0,"Ammonium as NH4, lab",0.245
2003-04-14,4,"Ammonium as NH4, lab",0.244
2003-04-14,20,"Ammonium as NH4, lab",0.237
2003-04-28,0,"Ammonium as NH4, lab",0.12
2003-04-28,4,"Ammonium as NH4, lab",0.134
2003-05-13,0,"Ammonium as NH4, lab",0.21
2003-05-13,4,"Ammonium as NH4, lab",0.21
2003-05-13,20,"Ammonium as NH4, lab",0.207
2003-06-09,0,"Ammonium as NH4, lab",0.037
2003-06-09,4,"Ammonium as NH4, lab",0.031
2003-06-09,20,"Ammonium as NH4, lab",0.042
2003-06-23,0,"Ammonium as NH4, lab",0.014
2003-06-23,4,"Ammonium as NH4, lab",0.015
2003-07-07,0,"Ammonium as NH4, lab",0.037
2003-07-07,4,"Ammonium as NH4, lab",0.047
2003-07-07,8,"Ammonium as NH4, lab",0.175
2003-07-07,10,"Ammonium as NH4, lab",0.336
2003-07-07,12,"Ammonium as NH4, lab",0.483
2003-07-07,14,"Ammonium as NH4, lab",0.554
2003-07-07,16,"Ammonium as NH4, lab",0.721
2003-07-07,18,"Ammonium as NH4, lab",0.777
2003-07-07,20,"Ammonium as NH4, lab",0.901
2003-07-07,22,"Ammonium as NH4, lab",0.932
2003-07-24,0,"Ammonium as NH4, lab",0.058
2003-07-24,4,"Ammonium as NH4, lab",0.055
2003-08-04,0,"Ammonium as NH4, lab",0
2003-08-04,4,"Ammonium as NH4, lab",0
2003-08-04,8,"Ammonium as NH4, lab",0.065
2003-08-04,10,"Ammonium as NH4, lab",0.181
2003-08-04,12,"Ammonium as NH4, lab",0.442
2003-08-04,14,"Ammonium as NH4, lab",0.687
2003-08-04,16,"Ammonium as NH4, lab",0.903
2003-08-04,18,"Ammonium as NH4, lab",1.05
2003-08-04,20,"Ammonium as NH4, lab",1.26
2003-08-04,22,"Ammonium as NH4, lab",1.63
2003-08-18,0,"Ammonium as NH4, lab",0
2003-08-18,4,"Ammonium as NH4, lab",0
2003-09-02,0,"Ammonium as NH4, lab",0
2003-09-02,4,"Ammonium as NH4, lab",0
2003-09-02,20,"Ammonium as NH4, lab",1.92
2003-09-29,0,"Ammonium as NH4, lab",0.123
2003-09-29,4,"Ammonium as NH4, lab",0.132
2003-09-29,20,"Ammonium as NH4, lab",2.19
2003-10-27,0,"Ammonium as NH4, lab",0.451
2003-10-27,4,"Ammonium as NH4, lab",0.452
2003-10-27,20,"Ammonium as NH4, lab",0.46
2003-11-25,0,"Ammonium as NH4, lab",0.473
2003-11-25,4,"Ammonium as NH4, lab",0.477
2003-11-25,8,"Ammonium as NH4, lab",0.478
2003-11-25,20,"Ammonium as NH4, lab",0.467
2004-02-03,0,"Ammonium as NH4, lab",0.411
2004-02-03,4,"Ammonium as NH4, lab",0.413
2004-02-03,8,"Ammonium as NH4, lab",0.432
2004-02-03,12,"Ammonium as NH4, lab",0.433
2004-02-03,16,"Ammonium as NH4, lab",0.426
2004-02-03,20,"Ammonium as NH4, lab",0.514
2004-03-29,0,"Ammonium as NH4, lab",0.241
2004-03-29,4,"Ammonium as NH4, lab",0.237
2004-04-12,0,"Ammonium as NH4, lab",0.056
2004-04-12,4,"Ammonium as NH4, lab",0.057
2004-04-12,20,"Ammonium as NH4, lab",0.132
2004-04-28,0,"Ammonium as NH4, lab",0.117
2004-04-28,4,"Ammonium as NH4, lab",0.125
2004-05-10,0,"Ammonium as NH4, lab",0.184
2004-05-10,4,"Ammonium as NH4, lab",0.19
2004-05-10,20,"Ammonium as NH4, lab",0.263
2004-05-24,0,"Ammonium as NH4, lab",0.14
2004-05-24,4,"Ammonium as NH4, lab",0.139
2004-06-07,0,"Ammonium as NH4, lab",0.148
2004-06-07,4,"Ammonium as NH4, lab",0.139
2004-06-07,8,"Ammonium as NH4, lab",0.145
2004-06-07,10,"Ammonium as NH4, lab",0.158
2004-06-07,12,"Ammonium as NH4, lab",0.254
2004-06-07,14,"Ammonium as NH4, lab",0.353
2004-06-07,16,"Ammonium as NH4, lab",0.421
2004-06-07,18,"Ammonium as NH4, lab",0.471
2004-06-07,20,"Ammonium as NH4, lab",0.476
2004-06-07,22,"Ammonium as NH4, lab",0.51
2004-06-21,0,"Ammonium as NH4, lab",0.072
2004-06-21,4,"Ammonium as NH4, lab",0.073
2004-07-06,0,"Ammonium as NH4, lab",0.04
2004-07-06,4,"Ammonium as NH4, lab",0.033
2004-07-06,8,"Ammonium as NH4, lab",0.029
2004-07-06,10,"Ammonium as NH4, lab",0.034
2004-07-06,12,"Ammonium as NH4, lab",0.038
2004-07-06,14,"Ammonium as NH4, lab",0.102
2004-07-06,16,"Ammonium as NH4, lab",0.073
2004-07-06,18,"Ammonium as NH4, lab",0.098
2004-07-06,20,"Ammonium as NH4, lab",0.157
2004-07-06,22,"Ammonium as NH4, lab",0.51
2004-07-19,0,"Ammonium as NH4, lab",0.022
2004-07-19,4,"Ammonium as NH4, lab",0.021
2004-08-03,0,"Ammonium as NH4, lab",0
2004-08-03,4,"Ammonium as NH4, lab",0
2004-08-03,8,"Ammonium as NH4, lab",0.022
2004-08-03,10,"Ammonium as NH4, lab",0.292
2004-08-03,12,"Ammonium as NH4, lab",0.275
2004-08-03,14,"Ammonium as NH4, lab",0.516
2004-08-03,16,"Ammonium as NH4, lab",0.574
2004-08-03,18,"Ammonium as NH4, lab",0.81
2004-08-03,20,"Ammonium as NH4, lab",1.47
2004-08-03,22,"Ammonium as NH4, lab",1.59
2004-08-16,0,"Ammonium as NH4, lab",0.016
2004-08-16,4,"Ammonium as NH4, lab",0.02
2004-09-07,0,"Ammonium as NH4, lab",0
2004-09-07,4,"Ammonium as NH4, lab",0
2004-09-07,8,"Ammonium as NH4, lab",0
2004-09-07,20,"Ammonium as NH4, lab",1.87
2004-09-07,22,"Ammonium as NH4, lab",2.2
2004-10-05,0,"Ammonium as NH4, lab",0.086
2004-10-05,4,"Ammonium as NH4, lab",0.08
2004-10-05,20,"Ammonium as NH4, lab",2.08
2004-11-03,0,"Ammonium as NH4, lab",0.478
2004-11-03,4,"Ammonium as NH4, lab",0.475
2004-11-03,20,"Ammonium as NH4, lab",0.473
2005-01-31,0,"Ammonium as NH4, lab",0.521
2005-01-31,4,"Ammonium as NH4, lab",0.515
2005-01-31,8,"Ammonium as NH4, lab",0.517
2005-01-31,12,"Ammonium as NH4, lab",0.494
2005-01-31,16,"Ammonium as NH4, lab",0.487
2005-01-31,20,"Ammonium as NH4, lab",0.718
2005-04-15,0,"Ammonium as NH4, lab",0.057
2005-04-15,4,"Ammonium as NH4, lab",0.08
2005-04-15,8,"Ammonium as NH4, lab",0.132
2005-04-15,12,"Ammonium as NH4, lab",0.125
2005-04-15,16,"Ammonium as NH4, lab",0.124
2005-04-15,20,"Ammonium as NH4, lab",0.12
2005-04-25,0,"Ammonium as NH4, lab",0.108
2005-04-25,4,"Ammonium as NH4, lab",0.092
2005-05-09,0,"Ammonium as NH4, lab",0.13
2005-05-09,4,"Ammonium as NH4, lab",0.134
2005-05-09,20,"Ammonium as NH4, lab",0.152
2005-05-23,0,"Ammonium as NH4, lab",0.14
2005-05-23,4,"Ammonium as NH4, lab",0.14
2005-06-06,0,"Ammonium as NH4, lab",0.067
2005-06-06,4,"Ammonium as NH4, lab",0.064
2005-06-06,8,"Ammonium as NH4, lab",0.074
2005-06-06,10,"Ammonium as NH4, lab",0.113
2005-06-06,12,"Ammonium as NH4, lab",0.226
2005-06-06,14,"Ammonium as NH4, lab",0.267
2005-06-06,16,"Ammonium as NH4, lab",0.267
2005-06-06,18,"Ammonium as NH4, lab",0.313
2005-06-06,20,"Ammonium as NH4, lab",0.474
2005-06-06,22,"Ammonium as NH4, lab",0.464
2005-06-20,0,"Ammonium as NH4, lab",0.028
2005-06-20,4,"Ammonium as NH4, lab",0.054
2005-07-05,0,"Ammonium as NH4, lab",0
2005-07-05,4,"Ammonium as NH4, lab",0.017
2005-07-05,8,"Ammonium as NH4, lab",0.024
2005-07-05,10,"Ammonium as NH4, lab",0.184
2005-07-05,12,"Ammonium as NH4, lab",0.052
2005-07-05,14,"Ammonium as NH4, lab",0.084
2005-07-05,16,"Ammonium as NH4, lab",0.192
2005-07-05,18,"Ammonium as NH4, lab",0.532
2005-07-05,20,"Ammonium as NH4, lab",0.695
2005-07-05,22,"Ammonium as NH4, lab",0.825
2005-07-18,0,"Ammonium as NH4, lab",0
2005-07-18,4,"Ammonium as NH4, lab",0
2005-08-01,0,"Ammonium as NH4, lab",0
2005-08-01,4,"Ammonium as NH4, lab",0
2005-08-01,8,"Ammonium as NH4, lab",0.015
2005-08-01,10,"Ammonium as NH4, lab",0.193
2005-08-01,12,"Ammonium as NH4, lab",0.227
2005-08-01,14,"Ammonium as NH4, lab",0.316
2005-08-01,16,"Ammonium as NH4, lab",0.454
2005-08-01,18,"Ammonium as NH4, lab",1.06
2005-08-01,20,"Ammonium as NH4, lab",1.09
2005-08-01,22,"Ammonium as NH4, lab",1.52
2005-08-15,0,"Ammonium as NH4, lab",0.017
2005-08-15,4,"Ammonium as NH4, lab",0.02
2005-08-29,0,"Ammonium as NH4, lab",0
2005-08-29,4,"Ammonium as NH4, lab",0
2005-08-29,8,"Ammonium as NH4, lab",0.019
2005-08-29,10,"Ammonium as NH4, lab",0.039
2005-08-29,12,"Ammonium as NH4, lab",0.401
2005-08-29,14,"Ammonium as NH4, lab",0.648
2005-08-29,16,"Ammonium as NH4, lab",0.853
2005-08-29,18,"Ammonium as NH4, lab",1.44
2005-08-29,20,"Ammonium as NH4, lab",1.86
2005-08-29,22,"Ammonium as NH4, lab",2.26
2005-09-26,0,"Ammonium as NH4, lab",0.033
2005-09-26,4,"Ammonium as NH4, lab",0.037
2005-09-26,20,"Ammonium as NH4, lab",2.33
2005-11-02,0,"Ammonium as NH4, lab",0.404
2005-11-02,4,"Ammonium as NH4, lab",0.414
2005-11-02,20,"Ammonium as NH4, lab",0.412
2005-11-30,0,"Ammonium as NH4, lab",0.48
2005-11-30,4,"Ammonium as NH4, lab",0.492
2005-11-30,20,"Ammonium as NH4, lab",0.475
2006-03-06,0,"Ammonium as NH4, lab",0.527
2006-03-06,4,"Ammonium as NH4, lab",0.515
2006-03-06,8,"Ammonium as NH4, lab",0.512
2006-03-06,12,"Ammonium as NH4, lab",0.511
2006-03-06,16,"Ammonium as NH4, lab",0.51
2006-03-06,17.5,"Ammonium as NH4, lab",0.516
2006-04-04,0,"Ammonium as NH4, lab",0.474
2006-04-04,4,"Ammonium as NH4, lab",0.48
2006-04-17,0,"Ammonium as NH4, lab",0.406
2006-04-17,4,"Ammonium as NH4, lab",0.406
2006-04-17,8,"Ammonium as NH4, lab",0.399
2006-04-17,12,"Ammonium as NH4, lab",0.403
2006-04-17,16,"Ammonium as NH4, lab",0.402
2006-04-17,20,"Ammonium as NH4, lab",0.41
2006-05-02,0,"Ammonium as NH4, lab",0.305
2006-05-02,4,"Ammonium as NH4, lab",0.306
2006-05-15,0,"Ammonium as NH4, lab",0.344
2006-05-15,4,"Ammonium as NH4, lab",0.347
2006-05-15,20,"Ammonium as NH4, lab",0.405
2006-05-30,0,"Ammonium as NH4, lab",0.248
2006-05-30,4,"Ammonium as NH4, lab",0.263
2006-06-12,0,"Ammonium as NH4, lab",0.094
2006-06-12,4,"Ammonium as NH4, lab",0.108
2006-06-12,8,"Ammonium as NH4, lab",0.312
2006-06-12,10,"Ammonium as NH4, lab",0.378
2006-06-12,12,"Ammonium as NH4, lab",0.412
2006-06-12,14,"Ammonium as NH4, lab",0.466
2006-06-12,16,"Ammonium as NH4, lab",0.648
2006-06-12,18,"Ammonium as NH4, lab",0.69
2006-06-12,20,"Ammonium as NH4, lab",0.753
2006-06-12,22,"Ammonium as NH4, lab",0.783
2006-06-26,0,"Ammonium as NH4, lab",0.067
2006-06-26,4,"Ammonium as NH4, lab",0.071
2006-07-10,0,"Ammonium as NH4, lab",0.022
2006-07-10,4,"Ammonium as NH4, lab",0.036
2006-07-10,8,"Ammonium as NH4, lab",0.208
2006-07-10,10,"Ammonium as NH4, lab",0.262
2006-07-10,12,"Ammonium as NH4, lab",0.164
2006-07-10,14,"Ammonium as NH4, lab",0.176
2006-07-10,16,"Ammonium as NH4, lab",0.173
2006-07-10,18,"Ammonium as NH4, lab",0.392
2006-07-10,20,"Ammonium as NH4, lab",0.538
2006-07-10,22,"Ammonium as NH4, lab",0.858
2006-07-24,0,"Ammonium as NH4, lab",0
2006-07-24,4,"Ammonium as NH4, lab",0
2006-08-07,0,"Ammonium as NH4, lab",0
2006-08-07,4,"Ammonium as NH4, lab",0
2006-08-07,8,"Ammonium as NH4, lab",0.08
2006-08-07,10,"Ammonium as NH4, lab",0.284
2006-08-07,12,"Ammonium as NH4, lab",0.422
2006-08-07,14,"Ammonium as NH4, lab",0.445
2006-08-07,16,"Ammonium as NH4, lab",0.83
2006-08-07,18,"Ammonium as NH4, lab",1.15
2006-08-07,20,"Ammonium as NH4, lab",1.45
2006-08-07,22,"Ammonium as NH4, lab",1.46
2006-08-21,0,"Ammonium as NH4, lab",0
2006-08-21,4,"Ammonium as NH4, lab",0
2006-09-06,0,"Ammonium as NH4, lab",0
2006-09-06,4,"Ammonium as NH4, lab",0
2006-09-06,8,"Ammonium as NH4, lab",0
2006-09-06,10,"Ammonium as NH4, lab",0
2006-09-06,12,"Ammonium as NH4, lab",0.67
2006-09-06,14,"Ammonium as NH4, lab",0.852
2006-09-06,16,"Ammonium as NH4, lab",1.27
2006-09-06,18,"Ammonium as NH4, lab",1.64
2006-09-06,20,"Ammonium as NH4, lab",2.14
2006-09-06,22,"Ammonium as NH4, lab",2.43
2006-10-02,0,"Ammonium as NH4, lab",0.09
2006-10-02,4,"Ammonium as NH4, lab",0.094
2006-10-02,20,"Ammonium as NH4, lab",1.98
2006-10-30,0,"Ammonium as NH4, lab",0.332
2006-10-30,4,"Ammonium as NH4, lab",0.328
2006-10-30,20,"Ammonium as NH4, lab",0.314
2006-11-27,0,"Ammonium as NH4, lab",0.34
2006-11-27,4,"Ammonium as NH4, lab",0.342
2006-11-27,20,"Ammonium as NH4, lab",0.348
2007-01-03,0,"Ammonium as NH4, lab",0.372
2007-01-03,4,"Ammonium as NH4, lab",0.367
2007-01-03,8,"Ammonium as NH4, lab",0.362
2007-01-03,12,"Ammonium as NH4, lab",0.362
2007-01-03,16,"Ammonium as NH4, lab",0.373
2007-01-03,20,"Ammonium as NH4, lab",0.364
2007-02-19,0,"Ammonium as NH4, lab",0.329
2007-02-19,4,"Ammonium as NH4, lab",0.323
2007-02-19,8,"Ammonium as NH4, lab",0.327
2007-02-19,12,"Ammonium as NH4, lab",0.321
2007-02-19,16,"Ammonium as NH4, lab",0.388
2007-02-19,20,"Ammonium as NH4, lab",0.614
2007-04-02,0,"Ammonium as NH4, lab",0.297
2007-04-02,4,"Ammonium as NH4, lab",0.295
2007-04-16,0,"Ammonium as NH4, lab",0.184
2007-04-16,4,"Ammonium as NH4, lab",0.192
2007-04-16,8,"Ammonium as NH4, lab",0.186
2007-04-16,12,"Ammonium as NH4, lab",0.185
2007-04-16,16,"Ammonium as NH4, lab",0.189
2007-04-16,20,"Ammonium as NH4, lab",0.199
2007-04-30,0,"Ammonium as NH4, lab",0.066
2007-04-30,4,"Ammonium as NH4, lab",0.065
2007-05-14,0,"Ammonium as NH4, lab",0.151
2007-05-14,4,"Ammonium as NH4, lab",0.149
2007-05-14,20,"Ammonium as NH4, lab",0.205
2007-05-29,0,"Ammonium as NH4, lab",0.152
2007-05-29,4,"Ammonium as NH4, lab",0.146
2007-06-11,0,"Ammonium as NH4, lab",0.074
2007-06-11,4,"Ammonium as NH4, lab",0.091
2007-06-11,8,"Ammonium as NH4, lab",0.113
2007-06-11,10,"Ammonium as NH4, lab",0.165
